unix_timestamp,value
1742356800,1.84
1742360400,1.84
1742364000,1.61
1742367600,0.92
1742371200,1.15
1742374800,0.92
1742378400,0.23
1742382000,0.92
1742385600,1.38
1742389200,1.61
1742392800,1.84
1742396400,2.07
1742400000,2.07
1742403600,1.84
1742407200,1.84
1742410800,1.61
1742414400,1.38
1742418000,1.38
1742421600,1.38
1742425200,1.38
1742428800,0.92
1742432400,0.92
1742436000,0.92
1742439600,1.38
1742443200,1.84
1742446800,1.84
1742450400,1.61
1742454000,0.92
1742457600,1.15
1742461200,0.92
1742464800,0.23
1742468400,0.92
1742472000,1.38
1742475600,1.61
1742479200,1.84
1742482800,2.07
1742486400,2.07
1742490000,1.84
1742493600,1.84
1742497200,1.61
1742500800,1.38
1742504400,1.38
1742508000,1.38
